Rank,name,Drug.Name,Main.Target,average.cell.count,average.p53.intensity,Mahalanobis_dist
26,SN00750312,AZD8055,mTOR,-2.321928094887362,0.9855004303048849,43.9568570940534
27,SN00735670,(S)-(+)-Camptothecin,DNA_topoisomerase_I_inhibitor,-3.1844245711374275,4.36737106564853,42.26513864485295
28,SN00735542,Dihydroouabain,Sodium-potassium_pump_inhibitor,-2.9434164716336326,0.9855004303048849,42.065230022142
29,SN00765841,JNJ-26481585,HDAC,-3.321928094887362,1.144046369616707,41.27567516946323
30,SN00765803,Apicidin,HDAC_inhibitor,-3.1844245711374275,1.0908534304511135,40.71635663028297
31,SN00750181,ITF2357,HDAC,-3.1844245711374275,1.1176950426697545,39.75541747808507
32,SN00765845,Vorinostat,HDAC,-3.321928094887362,1.232660756790275,38.35218224697743
33,SN00737884,Benzocaine,Na+_channel_blocker,-2,1.292781749227846,36.546586652846855
34,SN00742833,PI103,PI3K,-2.395928676331139,1.144046369616707,36.42282517858031
35,SN00750420,TW-37,Bcl-2,-3.1844245711374275,1.2203299548795556,36.229381912519
36,SN00736868,Chicago_sky_blue_6B,Competitive_glutamate_uptake_inhibitor,-0.9159357352115255,2.587364990936461,36.065136792329284
37,SN00737653,"Camptothecine_(S,+)",Topoisomerase_I_inhibitor,-2.9434164716336326,4.418189947945766,35.98974567894364
38,SN00750430,ABT-263(Navitoclax),Bcl-2,-3.8365012677171206,2.2203299548795554,35.89472795400793
39,SN00844619,PF-04691502,ATP-competitive_PI3K/m_TOR_dueal_inhibitor,-2.8365012677171206,1.1309308698264486,35.81510608727598
40,SN00765846,MS-275,HDAC,-3.0588936890535687,1.189033824390017,35.53257704402323
41,SN00756466,SB_203580,Selective_inhibitor_of_p38_MAPK,-1.1202942337177118,2.2047667506546134,35.166327159554214
42,SN00750486,BEZ235(NVP-BEZ235),"mTOR,_PI3K",-2.321928094887362,1.2203299548795556,34.16967330440109
43,SN00735255,Brefeldin_A_from_Penicillium_brefeldianum,Fungal_metabolite_that_disrupts_the_structure_and_function_of_the_Golgi_apparatus,-3.1844245711374275,1.3561438102252754,31.92495851248773
44,SN00844618,PKI-587_,PI3K/mTOR,-2.736965594166206,1.2750070474998698,30.253711746883724
45,SN00756532,Camptothecin,DNA_topoisomerase_inhibitor,-2.395928676331139,4.569248029867182,29.484508868475235
46,SN00735552,Thapsigargin,"Potent,_cell-permeable,_IP3-independent_intracellular_calcium_releaser",-3.0588936890535687,1.422233000683048,28.033777059391298
47,SN00742864,GSK2126458_(HYR-582),PI3K,-3.0588936890535687,1.4276061727818994,27.87530477036595
48,SN00750487,PI-103,"PI3K,_mTOR",-2.8365012677171206,1.3785116232537298,27.19918722722003
49,SN00765797,Ganetespib_(STA-9090),HSP90_and_its_client_proteins_inhibitor,-3.1844245711374275,3.722466024471091,23.016735135324375
50,SN00750256,Neratinib,"HER2,_EGFR",-2.395928676331139,1.5260688116675876,22.672392659737238
51,SN00756104,A_205804,Selective_inhibitor_of_E-selectin_and_ICAM-1_expression,-2.5563933485243853,4.291308859828971,22.591069222699666
52,SN00737534,Tulobuterol,beta-2-adrenergic_receptor_agonist,-1.3584539709124763,2.372952097911829,22.181099410553863
53,SN00735645,Tetraethylthiuram_disulfide,Alcohol_dehydrogenase_inhibitor,-2.643856189774725,1.5260688116675876,21.935380026765294
54,SN00742768,BEZ-235_(NVP-BEZ235),PI3K__mTOR,-2.473931188332412,1.5459683691052926,21.612877398171626
55,SN00756260,SNC-162,"Potent,_selective_non-peptide_delta_agonist",-1.2515387669959646,2.6322682154995127,21.43737161474162
56,SN00750376,SB939,HDAC,-3.1844245711374275,1.7865963618908067,21.00314705128573
57,SN00742756,AZD7762,CHK,-2.395928676331139,1.5897634869849773,20.696668815939898
58,SN00750316,WYE-354,mTOR,-2.643856189774725,1.5945485495503542,19.92998676297872
59,SN00735028,cis-4-Aminocrotonic_acid,GABA-C_receptor_agonist,-2.395928676331139,4.2712762591759255,19.687010298562452
60,SN00750259,NVP-TAE684,ALK,-2.473931188332412,1.6415460290875237,18.77520122043123
61,SN00755744,Doxorubicin_hydrochloride,Antitumor_antibiotic_agent._Inhibits_DNA_topoisomerase_II,-2.643856189774725,4.088311235888661,18.2227546842274
62,SN00734830,Mitoxantrone,DNA_synthesis_inhibitor,-2.9434164716336326,3.7949356628035362,17.548172869082137
63,SN00737150,Amiloride_hydrochloride_dihydrate,"Antialdosteron,_Na+_channel_inhibitor",-1.3584539709124763,2.6622054996536164,17.3712697933072
64,SN00737105,Doxorubicin_hydrochloride,"DNA_intercalant,",-2.395928676331139,4.182692297516191,17.156532125516815
65,SN00756274,DAPT,gamma-secretase_inhibitor,-2.321928094887362,1.7311832415722,17.130429229379406
66,SN00750343,KU-0063794,mTOR,-2.395928676331139,1.726831217032493,16.752168503266805
67,SN00736879,Monensin_sodium_salt,Performs_membrane_ionophores,-2.321928094887362,1.752748591407134,16.539288618577135
68,SN00750170,YM155,Survivin,-3.0588936890535687,1.899175630480513,16.477664573343485
69,SN00734812,Topotecan_hydrochloride_hydrate,Topetecan_is_a_topoisomerase_I_inhibitor_and_an_apoptosis_inducer_It_is_a_potent_antineoplastic_agent,-2.473931188332412,4.114367024952,16.250076273242556
70,SN00755742,Daunorubicin_hydrochloride,RNA_synthesis_inhibitor,-2.643856189774725,4.004501392234941,16.025645199585053
71,SN00750302,Camptothecine,Topoisomerase,-2.473931188332412,4.095924419998536,15.763657356698726
72,SN00735519,PD173952,PD173952_is_a_Src_family_kinase_inhibitor,-3.321928094887362,2.5084286525318573,15.692152352769337
73,SN00742843,KU0063794,mTOR,-2.395928676331139,1.7697717392494479,15.602715777799247
74,SN00750334,Clofarabine,ribonucleotide_reductase,-2.643856189774725,3.9873208659292536,15.594617554630933
75,SN00750264,AZD7762,CHK,-2.473931188332412,1.7612852733616193,15.507952456144903
76,SN00765817,M-344,HDAC_inhibitor,-3.321928094887362,2.678071905112638,15.415951941820966
77,SN00737839,Nifuroxazide,Bacterial_DNA_damage,-1.3959286763311392,2.765534746362977,14.944833906604256
78,SN00750231,PHA-793887,CDK,-2.2515387669959646,4.1440463696167065,14.876550794658339
79,SN00742848,GNE-493,Pan-PI3K,-2.8365012677171206,1.8718436485093177,14.110923788939322
80,SN00750194,Adriamycin,Topoisomerase,-2.395928676331139,4.062639828286463,14.006707969365248
81,SN00756108,Clofarabine,Deoxycytidine_kinase_(dCK)_substrate,-2.473931188332412,4.024142345897803,13.942714965646383
82,SN00750375,JNJ_26854165,p53,-2.395928676331139,4.0522419811811385,13.749039234005114
83,SN00756212,SN_38,DNA_topoisomerase_I_inhibitor;_antitumor,-2.736965594166206,3.8328900141647417,13.701279862350138
84,SN00750242,Pelitinib,EGFR,-2.736965594166206,1.8639384504239715,13.49939134200956
85,SN00750299,GDC-0879,B-Raf,-1.5994620704162712,2.454175893185802,13.447874396494743
86,SN00737094,Mitoxantrone_dihydrochloride,DNA_topoisomerase_II_inhibitor,-2.643856189774725,3.8904466926799057,13.287552604157414
87,SN00750319,RAF265,"RAF,_VEGFR",-2.2515387669959646,1.9068905956085185,13.16680023643449
88,SN00750197,17-DMAG,HSP90,-2.736965594166206,3.800123352826528,12.98977386993241
89,SN00742830,GDC-0941,PI3K,-2.5563933485243853,1.859969548221026,12.984913863430895
90,SN00742782,Dasatinib_(BMS-354825_Sprycel),Multi_Kinase_Inhibitors_(Bcr-Abl__SRC),-3.0588936890535687,2.111031312388744,12.973324873453814
91,SN00755940,Cycloheximide,Inhibitor_of_protein_synthesis,-2.395928676331139,1.8875252707415875,12.661843688616317
92,SN00750409,NVP-AUY922,HSP90,-3.1844245711374275,3.01435529297707,12.576030543067423
93,SN00735167,Tyrphostin_AG_112,Protein_tyrosine_kinase_inhibitor,-3.1844245711374275,2.956056652412403,12.215176363686863
94,SN00737604,Cladribine,inhibits_the_enzyme_adenosine_deaminase,-2.395928676331139,3.9699332746978557,11.794522307940806
95,SN00750327,Deforolimus(MK-8669),mTOR,-2.0588936890535687,2.063502942306158,11.758826219341898
96,SN00735550,Phorbol_12-myristate_13-acetate,Activates_protein_kinase_C_in_vivo_and_in_vitro;_strong_NO_promoter;_promotes_expression_of_iNOS_in_cultured_hepatocytes;T_lymphocyte_activator,-2,2.1076878693143732,11.671043889729532
97,SN00756516,Leflunomide,Dihydroorotate_dehydrogenase_inhibitor,-1.6438561897747246,2.5058909297299574,11.521366124251564
98,SN00750475,GSK1059615,"PI3K,_mTOR",-2.473931188332412,1.9297909977185974,11.452194769745507
99,SN00765814,Valproic_acid,HDAC_inhibitor,-2.9434164716336326,3.4685833170068276,11.350869902339769
100,SN00737914,Leflunomide,Inhibitor_of__T_and_B_cell_proliferation,-2.321928094887362,1.9855004303048849,10.819902603530346
101,SN00735655,Nilutamide,Antiandrogen,-3.0588936890535687,3.1984941536390834,10.756958641959185
102,SN00844623,GSK1120212,MEK_Inhibitor,-3.0588936890535687,2.3103401206121505,10.591240531011755
103,SN00750395,MLN9708,Proteasome,-1.7858751946471527,2.372952097911829,10.456821424111947
104,SN00750295,Dasatinib,"SRC,_Abl",-3.0588936890535687,2.3362833878644325,10.346402199789406
105,SN00750391,NVP-BEP800,HSP90,-2.395928676331139,3.8982083525087177,10.214648648807225
106,SN00755926,RITA,p53-MDM2_interaction_inhibitor;_antitumor,-2.736965594166206,3.6530600171045644,10.091588541874481
107,SN00742751,ABT-737,Bcl-2,-3.0588936890535687,3.12267271882414,10.055315925602555
108,SN00750484,Mitoxantrone,Topoisomerase,-2.643856189774725,3.7147950111181625,9.638719091614153
109,SN00735468,"Urapidil,_5-Methyl-",Selective_alpha1A_adrenoceptor_antagonist;_antihypertensive,-3.0588936890535687,3.032100843167024,9.38539261439743
110,SN00737925,Cycloheximide,NA,-2.2515387669959646,2.0840642647884744,9.228341317035456
111,SN00755597,WAY_629_hydrochloride,Selective_5-HT2C_agonist,-1.6896598793878495,2.596935142387232,9.203569936364435
112,SN00756151,AM580,Retinoic_acid_analog;_RARalpha_agonist,-2.1844245711374275,2.114367024952,9.202402386553029
113,SN00735625,Genistein,Cytotoxic_inhibitor_of_tyrosine_kinase_and_topoisomerase_II_kinase,-3.0588936890535687,3.0018022426339854,9.202163920401945
114,SN00750423,XAV-939,Wnt,-2.643856189774725,2.063502942306158,9.010097552353802
115,SN00844614,Bromosporine,Bromodomain_inhibitor,-3.0588936890535687,2.9541963103868754,8.955667224302891
116,SN00737116,Daunorubicin_hydrochloride,DNA_intercaling,-2.473931188332412,3.790772037862,8.817547766118045
117,SN00750330,Temsirolimus,mTOR,-2.2515387669959646,2.1076878693143732,8.756151285850267
118,SN00750333,Cladribine,Antimetabolites,-2.321928094887362,3.84197311892718,8.493990381406396
119,SN00742818,Flavopiridol_(HMR-1275__Alvocidib__L868275),CDK,-2.8365012677171206,3.412781525338476,8.218818437772924
120,SN00750189,MK-2206,Akt,-2.1844245711374275,2.169925001442312,8.124015749863922
121,SN00755933,"A23187,_free_acid",Calcium_ionophore,-2.8365012677171206,2.229587922740652,8.018331766094754
122,SN00765853,Droxinostat,HDAC,-1.6438561897747246,2.8094144442358986,8.010638754907703
123,SN00742814,PHA690509,CDK,-2.9434164716336326,3.1953475983222193,7.990896776117402
124,SN00735599,Amifostine,Radioprotective_agent;_selectively_protects_normal_tissues_from_the_damaging_effects_of_anti-neoplastic_radiation_therapy,-2.9434164716336326,3.1953475983222193,7.990896776117402
125,SN00742865,TG101209,JAK2,-2.473931188332412,2.1043366598147357,7.9194246945302105
126,SN00750373,BIIB021,HSP90,-2.473931188332412,3.7366048753142485,7.8018043291111585
127,SN00750239,NVP-ADW742,IGF-1R,-2.1844245711374275,2.211012193485512,7.370831825085851
128,SN00750203,Granisetron_Hydrochloride,5-HT_receptor,-1.6896598793878495,2.769771739249448,7.3572756783063396
129,SN00756139,RWJ_21757,Toll-like_receptor_7_(TLR7)_agonist,-2.9434164716336326,3.114367024952,7.315259933317021
130,SN00737416,Azaperone,Dopaminergic_receptor_antagonist,-2.8365012677171206,3.339137384919585,7.294268481338235
131,SN00742877,TG100115,PI3K,-2.9434164716336326,3.1076878693143732,7.266069726096886
132,SN00742870,Mubritinib_(TAK-165),HER2,-2.9434164716336326,3.1009776477248208,7.217653588365403
133,SN00756033,"(S)-3,4-DCPG","Potent,_selective_mGlu8a_agonist",-2.9434164716336326,3.0874628412503395,7.1231914599467245
134,SN00742860,Dianilinopyrimidine_01,Pan_Kinase_Kinhibitor,-2.9434164716336326,3.082361969557474,7.088598676192376
135,SN00750240,AZD8330,MEK,-2.9434164716336326,2.4905701304462013,7.018060666005192
136,SN00735188,Nefiracetam,Pyrrolidonetype_nootropic_agent_with_various_pharmacologic_as_well_as_cognition-enhancing_effects,-2.9434164716336326,3.0496307677246004,6.880446032386824
137,SN00735313,N-Desmethylclozapine,Major_metabolite_of_clozapine;_potent_5-HT2_serotonin_receptor_antagonist_and_a_ligand_for_the_cloned_5-HT6_and_5-HT7_serotonin_receptors_Also_an_allosteric_potentiator_of_M1_muscarinic_receptors,-1.7858751946471527,2.62993940943954,6.835622948591846
138,SN00737554,Desloratadine,NA,-2.9434164716336326,3.0391383939069585,6.818782430030385
139,SN00765799,"2,4-Pyridinedicarboxylic_Acid",Histone_demethylase_inhibitor,-2.8365012677171206,3.2942531364445142,6.790161316733135
140,SN00734436,Pentolinium_di[L(+)-tartrate],Peripheral_ganglionic_nicotinic_acetylcholine_receptor_antagonist,-2.8365012677171206,3.2942531364445142,6.790161316733135
141,SN00737336,Guanabenz_acetate,Alpha_agonist,-1.7858751946471527,2.6392321632492775,6.732299318756597
142,SN00737543,Zopiclone,NA,-2.9434164716336326,3.0071955014042038,6.646184504892889
143,SN00735158,Genipin,"Stimulates_insulin_secretion_in_UCP2-dependent_manner_(Uncoupling_protein_2)_Genipin_is_a_protein,_collagen,_gelatin,_and_chitosan_cross-linker",-2.9434164716336326,2.9873208659292536,6.550290616905177
144,SN00737185,Promethazine_hydrochloride,"Histamine_receptor_antagonist,_Anticholinergic",-2.9434164716336326,2.9708536543404835,6.4775172543798005
145,SN00756419,Spaglumic_acid,Selective_mGlu3_agonist,-2.9434164716336326,2.944858445807539,6.374957809337726
146,SN00742878,GNE-490,pan-PI3K,-2.5563933485243853,2.2016338611696504,6.36548145651317
147,SN00750329,Rapamycin(Sirolimus),mTOR,-2.1202942337177118,2.3103401206121505,6.3064117683997445
148,SN00737396,2-Chloropyrazine,NA,-1.7369655941662063,2.7845039829295666,6.277884722760979
149,SN00765827,B2,SIRT2_inhibitor,-2.8365012677171206,3.2433644256936605,6.273017583177355
150,SN00742859,AMG-25,c-Kit,-1.8889686876112561,2.526068811667588,6.272242535754495
151,SN00844621,Dinaciclib,CDK9_Inhibitor,-2.8365012677171206,3.237257770900372,6.214845201139969
152,SN00734841,PD-166285_hydrate,"Src,_FGFR",-2.9434164716336326,2.6848187375532224,6.179255732840738
153,SN00750485,ABT-869,"RTK,_VEGFR,_PDGFR,_FGFR",-2.473931188332412,3.6403895600549454,6.159078082992887
154,SN00735632,Flutamide,Non-steroidal_anti-androgen,-2.9434164716336326,2.849999259466098,6.128671257907552
155,SN00756430,BW-B_70C,5-Lipoxygenase_inhibitor,-2.9434164716336326,2.7311832415722,6.103567175623776
156,SN00756433,Oleylethanolamide,GPR55_agonist._Also_PPARalpha_agonist,-2.9434164716336326,2.7441610955704103,6.090977548483411
157,SN00737372,Pyrvinium_pamoate,metabolic_inhibitor,-2.9434164716336326,2.788685710613534,6.076362786256049
158,SN00765837,NSC-3852,HDAC_inhibitor,-2.736965594166206,3.3854310371935203,6.056214654750374
159,SN00735189,Ellipticine,Cytochrome_P450_(CYP1A1)and_DNA_topoisomerase_II_inhibitor,-2.643856189774725,3.493134922305505,6.017168543002093
160,SN00737361,Rimexolone,Glucocorticoid_receptor_agonist,-2.0588936890535687,2.3812833725037836,5.889522821044045
161,SN00750270,AP24534,"VEGFR,_FGFR,_PDGFR,_Flt",-2.395928676331139,2.232660756790275,5.825393002494523
162,SN00765802,BML-210,HDAC_inhibitor,-2.8365012677171206,3.18269229751619,5.732004147790436
163,SN00738017,Tyloxapol,Surfactant,-2.8365012677171206,3.1747259877061333,5.667071907501302
164,SN00756422,"Tyrphostin_B44,_(+)_enantiomer",EGFR-kinase_inhibitor,-2.8365012677171206,3.168321115739723,5.6158941387450385
165,SN00755572,H-7_dihydrochloride,Protein_kinase_inhibitor,-1.7369655941662063,2.889473542531109,5.550252464890649
166,SN00735266,RepSox,"RepSox_Inhibits_TGF-beta_receptor_signaling_Retroviral_transduction_of_Sox2,_Oct4,_and_Klf4_genes_results_in_direct_reprogramming_of_somatic_cells_into_induced_pluripotent_stem_cells_(iPSCs)",-2.0588936890535687,3.6948801927991917,5.547765775223817
167,SN00735381,TTNPB,"RAR-alpha,_beta,_gamma",-2.5563933485243853,2.2600256559614555,5.494939436806901
168,SN00734446,Ketanserin_tartrate,Selective_5-HT2_serotonin_receptor_blocker,-2.8365012677171206,3.1521834190550453,5.491007369688355
169,SN00735296,Propentofylline,Nerve_growth_factor_stimulator;_adenosine_transport_inhibitor;_non-selective_adenosine_receptor_antagonist,-2,2.4646682670034443,5.443520894037537
170,SN00844627,PNX_509_014_A,PRMT5,-1.8889686876112561,3.604071323668861,5.399432820858563
171,SN00827827,UNC1999,histone_H3-lysine_27_(H3K27)_methyltransferase,-2.8365012677171206,3.1358631653686793,5.370620607154563
172,SN00735636,Niflumic_acid,Selective_prostaglandin_H_synthase_2_(PGHS-2)_inhibitor,-2.8365012677171206,3.1325768426700082,5.347098175260584
173,SN00742789,Sunitinib_(Sutent_SU11248),Multi_Kinase_Inhibitor_(Flt3__Kit__PDGFR_&_VEGFR),-2.1202942337177118,2.3757345385831563,5.301943316623173
174,SN00750307,PIK-293,PI3K,-1.7858751946471527,2.7990873060740036,5.256725429003788
175,SN00737875,Ethotoin,NA,-2.736965594166206,3.3132458517875616,5.241589155038852
176,SN00742809,PF431396,PYK2,-2.5563933485243853,2.2809563138310565,5.201423902887804
177,SN00756245,PD_166793,Broad_spectrum_MMP_inhibitor,-1.7858751946471527,2.8094144442358986,5.181016033562403
178,SN00734435,Ketorolac_tris_salt,Non-steroidal_anti-inflammatory_(NSAID)_drug,-2.8365012677171206,3.1009776477248208,5.133225920064944
179,SN00750349,PIK-93,PI3K,-2.1844245711374275,2.350497247084133,5.0950216894694655
180,SN00737531,Methotrexate,NA,-2.8365012677171206,3.0925457415435655,5.079924024297717
181,SN00735491,Budesonide,Anti-inflammatory_glucocorticoid,-2.1202942337177118,2.3923174227787602,5.0624015447885995
182,SN00756456,BIO,"Potent,_selective_GSK-3_inhibitor",-2.395928676331139,3.608809242675524,5.006633936320074
183,SN00750285,R406(free_base),Syk,-2.473931188332412,2.2839217723076173,4.994525661106727
184,SN00765808,Zebularine,DNA_Me_transferase_inhibitor,-2.736965594166206,3.2868811477881614,4.973059409875248
185,SN00734615,1-(m-Chlorophenyl)-biguanide_hydrochloride,5-HT3_serotonergic_receptor_agonist,-2.8365012677171206,3.0652276227756188,4.918134948266338
186,SN00742759,GSK690693,Akt/PKB,-2.473931188332412,2.289834465177509,4.910468194981377
187,SN00750252,Hesperadin,Aurora_kinase,-2.0588936890535687,2.4515408330178317,4.89619588244571
188,SN00755900,ARP_101,Inhibitor_of_MMP-2,-2.395928676331139,2.2957230245399685,4.863586409496746
189,SN00735586,Azelaic_acid,Antiproliferative_on_melonama_cells;_inhibits_mitochondrial_oxidoreductases_of_the_respiratory_chain_and_inhibits_DNA_synthesis,-2.8365012677171206,3.05484847699562,4.861032724140422
190,SN00750293,Quercetin(Sophoretin),"PI3K,PKC,_Src",-1.8365012677171204,2.7398481026993275,4.859836400925597
191,SN00737702,Prednisolone,NA,-1.8365012677171204,2.7398481026993275,4.859836400925597
192,SN00756480,HA14-1,Bcl-2_inhibitor._Induces_apoptosis,-1.7858751946471527,2.8619553641448694,4.832702594485035
193,SN00734975,Flupirtine_maleate,NMDA_glutamate_receptor_antagonist;_centrally_acting_analgesic,-2.736965594166206,3.266036893995317,4.771740398634035
194,SN00750190,PIK-75_Hydrochloride,"PI3K,_DNA-PK",-2.473931188332412,2.3015876466031866,4.745697330058879
195,SN00734864,(±)-Butaclamol_hydrochloride,Dopamine_receptor_antagonist;_selective_for_D2_over_D1,-1.8889686876112561,2.6667565918848033,4.686408810450436
196,SN00735681,Betamethasone,SAID_(steroidal_anti-inflammatory_drug);_glucocorticoid,-2.2515387669959646,2.3476656563009706,4.665555052189587
197,SN00750336,PIK-90,PI3K,-2.1202942337177118,2.4222330006830477,4.645794123353641
198,SN00735525,GW7647,Potent_agonist_of_peroxisome_proliferator-activated_alpha_(PPAR-alpha),-2.8365012677171206,3.0107798387532427,4.645366027013783
199,SN00735268,Tetradecylthioacetic_acid,Peroxisome_proliferator-activated_receptor_(PPAR)-alpha_agonist,-2.2515387669959646,2.350497247084133,4.62496284352063
200,SN00737528,Sparfloxacin,bacterial_DNA_gyrase_inhibitor,-2.643856189774725,3.382667252745041,4.621842511353083
201,SN00735549,Reserpine,Inhibits_vesicular_catecholine_and_serotonin_uptake,-1.8365012677171204,2.771885578515366,4.601357057913432
202,SN00735495,AGK2,SIRT2_inhibitor_AGK2_rescues_dopamine_neurons_from_a-synuclein_toxicity_in_Parkinson`s_disease_models,-1.8889686876112561,2.6758159311722696,4.599434416189418
203,SN00735285,13-cis-retinoic_acid,"RAR-alpha,_beta",-2.0588936890535687,2.475084882948783,4.587972091142524
204,SN00736840,Pyrantel_tartrate,"Neuromuscular_depolarizing_agent,_Fumarate_reductase_inhibitor",-2.736965594166206,3.2448870591235344,4.577383784169593
205,SN00734788,CGP-74514A_hydrochloride,Cdk1_inhibitor,-2.1202942337177118,3.634593268445757,4.573344421647234
206,SN00734794,TMB-8_hydrochloride,Intracellular_Ca2+_antagonist;_inhibits_calmodulin-sensitive_Ca2+-ATPase_activity;_protein_kinase_C_inhibitor,-2,2.533563348214512,4.569148828324761
207,SN00736895,Fluvastatin_sodium_salt,HMG_CoA_reductase_inhibitor,-1.7858751946471527,3.3533232911628965,4.558402647744155
208,SN00737542,Zileuton,_5-lipoxygenase_inhibition,-1.8365012677171204,2.782408564927373,4.5214563495814994
209,SN00765832,Sirtinol,SIRT_inhibitor,-2.643856189774725,3.371558862611963,4.496606047684331
210,SN00750361,GDC-0941,PI3K,-2.1202942337177118,2.4356285940520905,4.465721693973798
211,SN00735196,S(-)-Pindolol,Beta_adrenergic_receptor_antagonist;_vasodilator_Non-selective_5-HT1_serotonin_receptor_ligand,-2.8365012677171206,2.957914598632985,4.443848971450824
212,SN00735476,Beclomethasone,Anti-inflammatory_glucocorticoid,-2.2515387669959646,2.3645724322958563,4.425844517340312
213,SN00735515,"L-732,138","NK1_>_NK2,_NK3",-2.8365012677171206,2.944858445807539,4.403687160833249
214,SN00756407,Caffeic_acid_phenethyl_ester,Specific_inhibitor_of_NF-kappaB_activation,-2.8365012677171206,2.942983598187102,4.398232436967709
215,SN00766647,NA,Hsp70,-1.8365012677171204,2.8011586560936985,4.38521403679726
216,SN00735257,Tyrphostin_A9,Selective_PDGF_tyrosine_kinase_receptor_inhibitor,-2.1844245711374275,2.400537929583729,4.384428799764028
217,SN00736909,Pilocarpine_nitrate,Cholinergic,-2.736965594166206,3.2203299548795554,4.364244653896062
218,SN00734614,Methoxamine_hydrochloride,alpha1_Adrenoceptor_agonist,-2.736965594166206,3.2203299548795554,4.364244653896062
219,SN00734474,Sivelestat_sodium_salt_hydrate,"Sivelestat_is_a_competitive_human_neutrophil_elastase_(HNE)_inhibitor_(IC50_=_44_nM,_Ki_=_02_µM)_It_also_inhibits_leukocyte_elastase_obtained_from_rabbit,_rat,_hamster_and_mouse_(IC50_=_19_to_49_nM)",-2.736965594166206,3.2141248053528475,4.312518794850244
220,SN00755823,Buspirone_hydrochloride,5-HT1A_partial_agonist,-1.7858751946471527,2.9726926540042644,4.3004044761442
221,SN00742803,AV951_(KRN951__Tivozanib),VEGFR,-2.8365012677171206,2.899175630480513,4.293114837992785
222,SN00750193,Topotecan_Hydrochloride,Topoisomerase,-2.2515387669959646,3.6076262208454875,4.283354511940497
223,SN00750260,Bosutinib(SKI-606),Src,-2,2.5582676340557358,4.2814279867384295
224,SN00742873,TG-46,JAK2,-2.8365012677171206,2.8914191868460786,4.278967517621494
225,SN00735559,4-Aminopyridine,Induces_depolarization_of_GABA_neurons;_weak_non-selective_K+-channel_blocker;_anticonvulsant,-2.8365012677171206,2.889473542531109,4.2756294748634085
226,SN00735143,"2,3-Dimethoxy-1,4-naphthoquinone",Redox_cycling_agent_used_to_study_role_of_ROS_(reactive_oxygen_species),-2.736965594166206,3.2094533656289497,4.274145010869009
227,SN00756214,Dexamethasone,Anti-inflammatory_glucocorticoid,-2.1844245711374275,2.408711861029429,4.273667865332423
