Rank,name,Drug.Name,Main.Target,average.cell.count,average.p53.intensity,Mahalanobis_dist
22,SN00756212,SN_38,DNA_topoisomerase_I_inhibitor;_antitumor,-0.3400754415976217,0.765534746362977,11.86543425166516
23,SN00750484,Mitoxantrone,Topoisomerase,-0.3400754415976217,0.7398481026993274,11.303292544870008
24,SN00755926,RITA,p53-MDM2_interaction_inhibitor;_antitumor,-0.3959286763311392,0.6780719051126377,11.169819867266877
25,SN00742818,Flavopiridol_(HMR-1275__Alvocidib__L868275),CDK,-0.5145731728297583,0.5260688116675876,10.98895759609952
26,SN00750373,BIIB021,HSP90,-0.12029423371771177,0.8155754288625726,9.306541309740675
27,SN00742878,GNE-490,pan-PI3K,0,-0.8365012677171204,9.252110559856497
28,SN00750280,SNS-032(BMS-387032),CDK,-0.5145731728297583,0.3895668117627256,8.78713567068829
29,SN00756139,RWJ_21757,Toll-like_receptor_7_(TLR7)_agonist,-0.5994620704162712,0.22650852980867975,8.741205421469502
30,SN00750485,ABT-869,"RTK,_VEGFR,_PDGFR,_FGFR",-0.2009126939259964,0.7311832415721999,8.680842645350468
31,SN00735655,Nilutamide,Antiandrogen,-0.6214883767462701,0.16349873228287956,8.631657487493387
32,SN00737185,Promethazine_hydrochloride,"Histamine_receptor_antagonist,_Anticholinergic",-0.6214883767462701,0.13750352374993502,8.387259959700712
33,SN00742814,PHA690509,CDK,-0.5994620704162712,0.12432813500220177,7.7381204565968655
34,SN00750320,BIRB_796,p38_MAPK,-0.4344028241457749,0.35614381022527536,6.605525467470743
35,SN00756236,Aminopurvalanol_A,Cyclin-dependent_kinase_inhibitor,-0.4344028241457749,0.34482849699744117,6.462577004697688
36,SN00756456,BIO,"Potent,_selective_GSK-3_inhibitor",-0.21759143507262677,0.5945485495503542,6.418716944637044
37,SN00750250,PHA-680632,Aurora_Kinase,-0.5145731728297583,0.13750352374993502,5.959815471290731
38,SN00755541,SCH_202676_hydrobromide,Inhibitor_of_ligand_binding_to_G-protein-coupled_receptors,-0.4150374992788438,0.32192809488736235,5.8111555251822535
39,SN00737603,Fludarabine,inhibits_DNA_synthesis_by_interfering_with_ribonucleotide_reductase_and_DNA_polymerase,-0.4739311883324124,0.21412480535284734,5.806878498388842
40,SN00734716,CNS-1102,Noncompetitive_NMDA_glutamate_receptor_antagonist,-0.4540316308947075,0.23878685958711648,5.655596153167015
41,SN00765814,Valproic_acid,HDAC_inhibitor,-0.4540316308947075,0.23878685958711648,5.655596153167015
42,SN00766643,AT13387,HSP90_inhibitor,-0.15200309344504995,0.5945485495503542,5.565445196647047
43,SN00735559,4-Aminopyridine,Induces_depolarization_of_GABA_neurons;_weak_non-selective_K+-channel_blocker;_anticonvulsant,-0.5145731728297583,0.070389327891398,5.477899669573122
44,SN00750193,Topotecan_Hydrochloride,Topoisomerase,-0.10469737866669324,0.6135316529179271,5.349111516632806
45,SN00755529,A_61603_hydrobromide,alpha1A_agonist,-0.4540316308947075,0.2016338611696504,5.301528740388818
46,SN00737275,Benzethonium_chloride,Detergent,-0.4540316308947075,0.2016338611696504,5.301528740388818
47,SN00737416,Azaperone,Dopaminergic_receptor_antagonist,-0.4739311883324124,0.15055967657538138,5.249634064616153
48,SN00756033,"(S)-3,4-DCPG","Potent,_selective_mGlu8a_agonist",-0.4941090702700427,0.08406426478847456,5.161047522652585
49,SN00735189,Ellipticine,Cytochrome_P450_(CYP1A1)and_DNA_topoisomerase_II_inhibitor,-0.08926733809708741,0.6040713236688608,5.046121648474416
50,SN00737554,Desloratadine,NA,-0.4941090702700427,0.056583528366367514,4.992579124798617
51,SN00742751,ABT-737,Bcl-2,-0.4941090702700427,0.056583528366367514,4.992579124798617
52,SN00755441,BRL_44408_maleate,Selective_alpha2A_antagonist,-0.3770696490798233,0.29865831556451516,4.864671410475872
53,SN00737528,Sparfloxacin,bacterial_DNA_gyrase_inhibitor,-0.3040061868900999,0.4005379295837288,4.859949822976434
54,SN00750169,Amlodipine_besylate,calcium_channel,-0.4344028241457749,0.18903382439001687,4.823618640126271
55,SN00750232,Flavopiridol(Alvocidib),CDK,-0.3040061868900999,0.3895668117627256,4.72294897662753
56,SN00737627,Chlorzoxazone,NA,-0.3959286763311392,0.25096157353321874,4.702699893065743
57,SN00734975,Flupirtine_maleate,NMDA_glutamate_receptor_antagonist;_centrally_acting_analgesic,-0.3400754415976217,0.3334237337251918,4.629677355652784
58,SN00737189,L(-)-vesamicol_hydrochloride,Inhibitor_of_vesicular_acetylcholine_storage,-0.3400754415976217,0.3334237337251918,4.629677355652784
59,SN00844621,Dinaciclib,CDK9_Inhibitor,-0.3770696490798233,0.27500704749986976,4.617192903246344
60,SN00735486,Aurintricarboxylic_acid,DNA_topoisomerase_II_inhibitor,-0.4344028241457749,0.16349873228287956,4.6135420454590985
61,SN00756530,(RS)-(±)-Sulpiride,Standard_selective_D2-like_antagonist,-0.4150374992788438,0.2016338611696504,4.584070639674204
62,SN00734722,S-(+)-Fluoxetine_hydrochloride,Selective_serotonin_reuptake_inhibitor,-0.4540316308947075,0.09761079662642233,4.495897775833656
63,SN00742803,AV951_(KRN951__Tivozanib),VEGFR,-0.4540316308947075,0.070389327891398,4.330253085584459
64,SN00742877,TG100115,PI3K,-0.4540316308947075,0.070389327891398,4.330253085584459
65,SN00737303,Acetopromazine_maleate_salt,Dopaminergic_antagonist_?,-0.3219280948873623,0.32192809488736235,4.2158659011386455
66,SN00750282,AT7519,CDK,-0.4150374992788438,0.15055967657538138,4.173758575063088
67,SN00735625,Genistein,Cytotoxic_inhibitor_of_tyrosine_kinase_and_topoisomerase_II_kinase,-0.4540316308947075,0.02856915219677092,4.112286069135072
68,SN00756259,3-MPPI,alpha1_ligand,-0.3400754415976217,0.27500704749986976,4.013840215340943
69,SN00750267,PHA-739358(Danusertib),"Aurora_Kinase,_Bcr-Abl",-0.23446525363702297,0.41142624572646497,4.001638689732416
70,SN00750482,Apigenin,P450,-0.3584539709124763,0.23878685958711648,3.962272986414352
71,SN00735263,CGS-15943,"Highly_potent,_non-selective_A1_adenosine_receptor_antagonist",-0.4344028241457749,0.056583528366367514,3.9130261368269323
72,SN00756419,Spaglumic_acid,Selective_mGlu3_agonist,-0.4344028241457749,0.056583528366367514,3.9130261368269323
73,SN00736909,Pilocarpine_nitrate,Cholinergic,-0.3959286763311392,0.12432813500220177,3.672008027006375
74,SN00756422,"Tyrphostin_B44,_(+)_enantiomer",EGFR-kinase_inhibitor,-0.3959286763311392,0.12432813500220177,3.672008027006375
75,SN00742870,Mubritinib_(TAK-165),HER2,-0.4150374992788438,0.070389327891398,3.6627535521537236
76,SN00756093,PHCCC,Potent_group_I_mGlu_antagonist,0.45417589318580215,0,3.6467307729925995
77,SN00736966,Procarbazine_hydrochloride,DNA_replication_inhibitor,-0.12029423371771177,0.48542682717024166,3.642964346874253
78,SN00738017,Tyloxapol,Surfactant,-0.3770696490798233,0.16349873228287956,3.640995594999081
79,SN00756351,MCI-186,Anti-ischemic_and_antioxidant,-0.3400754415976217,0.22650852980867975,3.5681318823521675
80,SN00734723,FPL_64176,Potent_L-type_Ca2+_channel_activator,-0.3770696490798233,0.15055967657538138,3.548083144990236
81,SN00737538,Astemizole,H1_antagonist,-0.3584539709124763,0.18903382439001687,3.5424748499595013
82,SN00756381,Flurbiprofen,Cyclooxygenase_inhibitor,-0.4150374992788438,0.04264433740849372,3.523769404455173
83,SN00756416,Ellagic_acid,Selective_inhibitor_of_CK2._Also_inhibits_glutathione_S-transferase,0.44360665147561484,0,3.475482526735804
84,SN00737379,Danazol,Estrogen_antagonist,-0.4150374992788438,0.02856915219677092,3.460705492548307
85,SN00737057,Homochlorcyclizine_dihydrochloride,"H1_antagonist,_5-HT_antagonist",-0.3959286763311392,0.08406426478847456,3.429270487279473
86,SN00737063,Diperodon_hydrochloride,NA,-0.3219280948873623,0.23878685958711648,3.4042743216003437
87,SN00735394,BIO,"Potent,_selective,_reversible,_and_ATP-competitive_glycogen_synthase_kinase_3alpha/beta_(GSK-3alpha/beta)_inhibitor",-0.21759143507262677,0.37851162325372983,3.4033991954229545
88,SN00742819,JNJ7706621,AUR_(CDK),-0.4150374992788438,0.014355292977070054,3.4021049804117434
89,SN00737301,"Hydroxytacrine_maleate_(R,S)",Acetylcholine_esterase_inhibitor,-0.3770696490798233,0.12432813500220177,3.372713704529775
90,SN00734436,Pentolinium_di[L(+)-tartrate],Peripheral_ganglionic_nicotinic_acetylcholine_receptor_antagonist,-0.3959286763311392,0.070389327891398,3.3561562986289215
91,SN00737919,Clobetasol_propionate,NA,0,-0.4941090702700427,3.3294679770361255
92,SN00755899,Actinomycin_D,Inhibits_RNA_polymerase,-0.3400754415976217,0.18903382439001687,3.2644756484567994
93,SN00735270,LE_300,"Potent,_selective_D1_dopamine_receptor_antagonist",-0.3584539709124763,0.15055967657538138,3.2607687571128396
94,SN00756285,"RU_28318,_potassium_salt","Potent,_selective_mineralocorticoid_receptor_antagonist",-0.25153876699596445,0.32192809488736235,3.2224111115815908
95,SN00742860,Dianilinopyrimidine_01,Pan_Kinase_Kinhibitor,-0.3959286763311392,0.04264433740849372,3.2223475997217212
96,SN00736883,Merbromin,NA,-0.2688167584278,0.29865831556451516,3.216615285564896
97,SN00737310,(-)-MK_801_hydrogen_maleate,NMDA_antagonist,-0.3584539709124763,0.13750352374993502,3.1736799189949316
98,SN00737120,Vancomycin_hydrochloride,Bacterial_mucopeptide_biosynthesis_inhibitor,-0.3959286763311392,0.02856915219677092,3.161909221254376
99,SN00737543,Zopiclone,NA,-0.3959286763311392,0.02856915219677092,3.161909221254376
100,SN00756266,Fananserin,5-HT2A_antagonist._Also_D4_antagonist,-0.3959286763311392,0.014355292977070054,3.105960110298301
101,SN00737056,Quinidine_hydrochloride_monohydrate,Heme_polymerase_inhibitor,-0.2688167584278,0.28688114778816154,3.1040602001743034
102,SN00755791,trans-Triprolidine_hydrochloride,"Standard_H1_antagonist,_highly_potent",-0.3219280948873623,0.2016338611696504,3.098118192909368
103,SN00756244,SR_27897,Potent_and_selective_CCK1_antagonist,-0.3584539709124763,0.11103131238874395,3.0103338914987376
104,SN00737226,Dihydrostreptomycin_sulfate,Ribosomal_protein_synthesis_inhibitor,-0.3584539709124763,0.11103131238874395,3.0103338914987376
105,SN00737486,Carprofen,COX-2_production_inhibition,-0.23446525363702297,0.32192809488736235,3.0090213006765953
106,SN00734501,Iproniazid_phosphate,Monoamine_oxidase_inhibitor,-0.3219280948873623,0.18903382439001687,3.0022160260224893
107,SN00737003,Loperamide_hydrochloride,Ca2+_channel_antagonist,-0.08926733809708741,0.45417589318580215,2.980265544976219
108,SN00735105,L-alpha-Methyl-p-tyrosine,Tyrosine_hydroxylase_inhibitor,0.41142624572646497,0,2.9794880476543084
109,SN00756362,ICI_63197,PDE4_inhibitor,-0.3770696490798233,0.04264433740849372,2.9380910912063656
110,SN00734684,Venlafaxine_hydrochloride,Dual_serotonin_and_norepinephrine_reuptake_inhibitor_Antidepressant,-0.2863041851566411,0.23878685958711648,2.907526866954019
111,SN00750342,XL147,PI3K,-0.2863041851566411,0.23878685958711648,2.907526866954019
112,SN00734745,Paroxetine_hydrochloride_hemihydrate_(MW_=_37483),Selective_serotonin_reuptake_inhibitor;_antidepressant_Sold_with_permission_of_GlaxoSmithKline_Actual_molecular_weight_=_37483_to_account_for_1/2_mole_of_water,-0.3770696490798233,0.02856915219677092,2.880243924496053
113,SN00737940,Benzthiazide,Na+_Cl-_transport_inhibitor,-0.3040061868900999,0.2016338611696504,2.848851569659407
114,SN00737596,Chloroxine,NA,-0.3040061868900999,0.2016338611696504,2.848851569659407
115,SN00735030,L-Cycloserine,Blocks_sphingosine_biosynthesis_by_inhibition_of_ketosphinganine_synthetase,-0.3400754415976217,0.12432813500220177,2.8237756495951976
116,SN00735022,Lithium_Chloride,Anti-manic_drug_used_in_the_treatment_of_bipolar_depression;_inhibitor_of_inositol_monophosphatase,-0.3400754415976217,0.12432813500220177,2.8237756495951976
117,SN00734835,CGS-21680_hydrochloride,A2a_adenosine_receptor_agonist,-0.21759143507262677,0.32192809488736235,2.8087072049157538
118,SN00750424,Bicalutamide(Casodex),androgen_receptor,-0.2863041851566411,0.22650852980867975,2.806755966534913
119,SN00734612,(-)-Isoproterenol_hydrochloride,beta-Adrenoceptor_agonist;_increases_cytosolic_cAMP,-0.029146345659516508,0.47508488294878265,2.801212101687061
120,SN00756436,PD_407824,Selective_inhibitor_of_Chk1_and_Wee1,-0.23446525363702297,0.29865831556451516,2.784120876334545
121,SN00734886,SCH-202676_hydrobromide,Allosteric_agonist_and_antagonist_of_G_protein_coupled_receptors_(GPCRs),-0.2688167584278,0.25096157353321874,2.7824396524509813
122,SN00737043,Clonidine_hydrochloride,"Alpha2_agonist,_Imidazoline_agonist",-0.12029423371771177,0.41142624572646497,2.751705554437164
123,SN00750180,Clopidogrel_bisulfate,NULL,-0.3400754415976217,0.11103131238874395,2.746328914713149
124,SN00737253,Amikacin_hydrate,Ribosomal_protein_synthesis_inhibitor,-0.3584539709124763,0.056583528366367514,2.7300805751549557
125,SN00750306,ABT-751,Microtubule_Formation,-0.2688167584278,0.23878685958711648,2.680832787894709
126,SN00756465,Capsazepine,Vanilloid_receptor_antagonist._Also_activator_of_ENaCdelta,-0.2688167584278,0.23878685958711648,2.680832787894709
127,SN00735636,Niflumic_acid,Selective_prostaglandin_H_synthase_2_(PGHS-2)_inhibitor,-0.3400754415976217,0.09761079662642233,2.6726959269916617
128,SN00737055,Ethambutol_dihydrochloride,Chelating_agent,-0.25153876699596445,0.2630344058337938,2.6699236021704307
129,SN00737784,Naproxen,Cyclooxygenase_inhibitor,0.3895668117627256,0,2.664387996441333
130,SN00734881,(±)-8-Hydroxy-DPAT_hydrobromide,Selective_5-HT1A_serotonin_receptor_agonist,-0.3219280948873623,0.12432813500220177,2.5729786790742715
131,SN00737657,Tolfenamic_acid,Cyclooxygenase_inhibitor,-0.2863041851566411,0.18903382439001687,2.5227703464138105
132,SN00736969,Ciprofloxacin_hydrochloride_hydrate,Topoisomerase_I_inhibitor,0.37851162325372983,0,2.511750048681156
133,SN00755731,SB_216641_hydrochloride,Selective_h5-HT1B_antagonist,0.37851162325372983,0,2.511750048681156
134,SN00742812,SNS-032_(BMS387032),CDK,-0.10469737866669324,0.4005379295837288,2.500542737084656
135,SN00737349,Alfaxalone,nociception_blocker,-0.3219280948873623,0.11103131238874395,2.497887484340456
136,SN00737237,Sisomicin_sulfate,Ribosomal_protein_synthesis_inhibitor,-0.3219280948873623,0.11103131238874395,2.497887484340456
137,SN00737531,Methotrexate,NA,-0.3219280948873623,0.11103131238874395,2.497887484340456
138,SN00750431,Allopurinol,xanthine_oxidase,-0.3040061868900999,0.15055967657538138,2.4938969980882613
139,SN00737644,Captopril,"Angiotensive_converting_enzyme_inhibitor,_Leukotriene_A4_hydrolase,_Protease_inhibitor,_Angiogenesis_inhibitor",-0.21759143507262677,0.28688114778816154,2.480973845970791
140,SN00737095,GBR_12909_dihydrochloride,Dopamine_reuptake_inhibitor,-0.3400754415976217,0.056583528366367514,2.4758439315346563
141,SN00756057,Mirtazepine,"Potent_5-HT2_antagonist._Also_5-HT3,_H1_and_alpha2-antagonist._Antidepressant",-0.3400754415976217,0.056583528366367514,2.4758439315346563
142,SN00734987,WAY-100635_maleate,Highly_selective_5-HT1A_serotonin_receptor_antagonist,-0.3400754415976217,0.056583528366367514,2.4758439315346563
143,SN00742868,XL147_(SAR245408),PI3K,-0.25153876699596445,0.23878685958711648,2.467948028004078
144,SN00734896,"R(-)-2,10,11-Trihydroxy-N-propylnoraporphine_hydrobromide",Potent_and_selective_D2_dopamine_receptor_agonist,-0.2863041851566411,0.17632277264046287,2.434511982049017
145,SN00756253,WAY_213613,"Potent,_non-substrate_EAAT2_inhibitor",-0.3219280948873623,0.09761079662642233,2.4266319490831494
146,SN00736994,Clindamycin_hydrochloride,Ribosomal_protein_synthesis_inhibitor,-0.3219280948873623,0.09761079662642233,2.4266319490831494
147,SN00737307,Carbinoxamine_maleate_salt,Histamine_antagonist,-0.3219280948873623,0.09761079662642233,2.4266319490831494
148,SN00737485,Canrenone,aldosterone_antagonist,-0.3219280948873623,0.09761079662642233,2.4266319490831494
149,SN00737450,Oxandrolone,reverses_catabolic_tissue_processes;_promotes_buildup_of_protein;_increases_erythropoietin_production,-0.3400754415976217,0.04264433740849372,2.4186514829492105
150,SN00736917,Benztropine_mesylate,anticholinergic,-0.12029423371771177,0.37851162325372983,2.399784315453907
151,SN00756012,Acifran,Hypolipidemic_agent;_agonist_for_the_GPR109A_(HM74A)_and_GPR109B_receptors,-0.2688167584278,0.2016338611696504,2.393939068116274
152,SN00750292,VX-680,Aurora_Kinase,-0.10469737866669324,0.3895668117627256,2.3848874171888483
153,SN00755942,Lamotrigine,Inhibits_glutamate_release._Anticonvulsant,-0.21759143507262677,0.27500704749986976,2.376981368775704
154,SN00734759,Naltrexone_hydrochloride,"Opioid_receptor_antagonist_with_greater_potency_and_longer_duration_of_action_than_its_N-allyl_congener,_naloxone",-0.25153876699596445,0.22650852980867975,2.3713440580214837
155,SN00755749,CPT_11,DNA_topoisomerase_I_inhibitor;_antitumor,-0.25153876699596445,0.22650852980867975,2.3713440580214837
156,SN00737172,Trimethobenzamide_hydrochloride,D2_antagonist,-0.23446525363702297,0.25096157353321874,2.3659394969273597
157,SN00735001,Anisotropine_methyl_bromide,is_a_muscarinic_antagonist_and_antispasmodic,0.36737106564852945,0,2.3625004914671615
158,SN00735425,"MDL_105,519",High_affinity_NMDA_glutamate_receptor_antagonist_at_the_glycine_site,-0.3219280948873623,0.08406426478847456,2.3593268814320107
159,SN00755621,"ICI-118,551_hydrochloride",Very_selective_beta2_antagonist,-0.18442457113742744,0.3103401206121505,2.337579656353184
160,SN00735341,Furosemide,"Na+,K+,Cl-_cotransport",-0.3040061868900999,0.12432813500220177,2.337236686259109
161,SN00750325,Docetaxel,Microtubule_Formation,-0.3400754415976217,0.014355292977070054,2.317687961229684
162,SN00737354,Trapidil,PDGF_antagonist,-0.2688167584278,0.18903382439001687,2.304569538461933
163,SN00742822,RWJ-67657,MAPK_(p38MAP),-0.043943347587597055,0.4222330006830478,2.2979597930727858
164,SN00734842,Lercanidipine_hydrochloride_hemihydrate,L-type_(Cav12b)_vascular_calcium_channel_antagonist,-0.3219280948873623,0.070389327891398,2.2960911690804537
165,SN00734727,Spermine_tetrahydrochloride,"Binds_to_the_polyamine_modulatory_site_of_the_NMDA_glutamate_receptor,_attenuating_both_NMDA_and_quisqualate_mediated_responses_in_vivo",-0.21759143507262677,0.2630344058337938,2.275736283987971
166,SN00756054,BTS,Selective_inhibitor_of_skeletal_muscle_myosin_II_ATPase_activity,-0.21759143507262677,0.2630344058337938,2.275736283987971
167,SN00734728,Granisetron_hydrochloride,serotonin_5-HT3_receptor_antagonist_and_antiemetic,-0.3400754415976217,0,2.274195207801941
168,SN00742837,Vandetanib_(ZD6474_Zactima),EGFR;_VEGFR,-0.3400754415976217,0,2.274195207801941
169,SN00736947,Articaine_hydrochloride,Na+_channel_inhibitor,-0.3219280948873623,0.056583528366367514,2.2370479589510457
170,SN00737480,Butalbital,NA,-0.3219280948873623,0.056583528366367514,2.2370479589510457
171,SN00737622,Paclitaxel,Tubuline_inhibitor,-0.029146345659516508,0.4222330006830478,2.2113822275371553
172,SN00734622,R(+)-3PPP_hydrochloride,"Binds_with_high_selectivity_to_sigma_receptors,_yet_has_no_affinity_for_phencyclidine_receptors;_dopamine_receptor_agonist",-0.13606154957602837,0.34482849699744117,2.201724519848282
173,SN00827827,UNC1999,histone_H3-lysine_27_(H3K27)_methyltransferase,-0.3040061868900999,0.09761079662642233,2.1955641524193967
174,SN00756376,SU_5416,"VEGFR_inhibitor._Also_inhibits_KIT,_RET,_MET_and_FLT3",-0.2863041851566411,0.13750352374993502,2.190268779177552
175,SN00737085,Chlorprothixene_hydrochloride,"D2_dopamine_receptor_antagonist,_GABAA_receptors_antagonist",-0.25153876699596445,0.2016338611696504,2.187320686711539
176,SN00755706,Naltrindole_hydrochloride,delta_selective_non-peptide_antagonist,-0.16812275880832692,0.3103401206121505,2.175861401343419
177,SN00765799,"2,4-Pyridinedicarboxylic_Acid",Histone_demethylase_inhibitor,-0.23446525363702297,0.22650852980867975,2.173857641555718
178,SN00755455,BP_554_maleate,Selective_5-HT1A_agonist,-0.3219280948873623,0.02856915219677092,2.132054074942284
179,SN00737875,Ethotoin,NA,-0.3040061868900999,0.08406426478847456,2.1306290493991398
180,SN00756247,GF_109203X,Protein_kinase_C_inhibitor,-0.18442457113742744,0.28688114778816154,2.129241392767408
181,SN00737225,Neomycin_sulfate,Ribosomal_protein_synthesis_inhibitor,-0.18442457113742744,0.28688114778816154,2.129241392767408
182,SN00765837,NSC-3852,HDAC_inhibitor,-0.18442457113742744,0.28688114778816154,2.129241392767408
183,SN00735572,Piracetam,Prototypical_nootropic;_modulates_Na+-flux_at_AMPA_glutamate_receptors,-0.2863041851566411,0.12432813500220177,2.1160346071968337
184,SN00735599,Amifostine,Radioprotective_agent;_selectively_protects_normal_tissues_from_the_damaging_effects_of_anti-neoplastic_radiation_therapy,-0.2863041851566411,0.12432813500220177,2.1160346071968337
185,SN00734850,Tryptamine_hydrochloride,Serotonin_receptor_ligand,-0.25153876699596445,0.18903382439001687,2.100076331410832
186,SN00756251,Eplerenone,Selective_mineralocorticoid_receptor_antagonist,-0.25153876699596445,0.18903382439001687,2.100076331410832
187,SN00735700,Resveratrol,Prevents_apoptosis_in_K562_cells_by_inhibiting_lipoxygenase_and_cyclooxygenase_activity,-0.25153876699596445,0.18903382439001687,2.100076331410832
188,SN00756058,D609,Selective_PC-PLC_inhibitor,-0.2009126939259964,0.2630344058337938,2.097662696378695
189,SN00737790,Cefotetan,NA,-0.13606154957602837,0.3334237337251918,2.094137301465922
190,SN00755936,FCCP,Oxidative_phosphorylation_uncoupler,-0.3219280948873623,0.014355292977070054,2.0863727460224895
191,SN00737942,Dimethadione,NA,0.34482849699744117,0,2.074522865651472
192,SN00756493,Ketoconazole,Cytochrome_P450c17_inhibitor,0.34482849699744117,0,2.074522865651472
193,SN00742760,KU55933,ATM,-0.16812275880832692,0.29865831556451516,2.0722349526227273
194,SN00750195,SB_743921,Kinesin_spindle_protein,-0.3040061868900999,0.070389327891398,2.069785766132998
195,SN00737197,"(+,-)-Octopamine_hydrochloride",Adrenergic_receptor_agonist,-0.3040061868900999,0.070389327891398,2.069785766132998
196,SN00737059,Trazodone_hydrochloride,5-HT_uptake_inhibitor,-0.12029423371771177,0.34482849699744117,2.068013021502707
197,SN00734729,Ethopropazine_hydrochloride,Butyrylcholinesterase_inhibitor;_antiparkinsonian,-0.2688167584278,0.15055967657538138,2.0565290837365495
198,SN00765827,B2,SIRT2_inhibitor,-0.2688167584278,0.15055967657538138,2.0565290837365495
199,SN00734840,BIX_01294_trihydrochloride_hydrate,Selective_histone_methyl_transferase_inhibitor,-0.10469737866669324,0.35614381022527536,2.0513121155229004
200,SN00756374,GTP_14564,Class_III_receptor_tyrosine_kinase_(RTK)_inhibitor,-0.25153876699596445,0.17632277264046287,2.0161317515241457
201,SN00737592,Mercaptopurine,inhibits_purine_nucleotide_synthesis_and_metabolism,-0.3040061868900999,0.056583528366367514,2.0131578794950022
202,SN00766645,NA,Hsp70,-0.2009126939259964,0.25096157353321874,2.0012069565811283
203,SN00755992,(-)-Cytisine,"Potent,_selective_neuronal_nicotinic_agonist",-0.2009126939259964,0.25096157353321874,2.0012069565811283
204,SN00755889,RU_24969_hemisuccinate,5-HT1B/1A_agonist,-0.21759143507262677,0.22650852980867975,1.9892609313548348
205,SN00737492,Guaiacol,NA,-0.21759143507262677,0.22650852980867975,1.9892609313548348
206,SN00756255,EO_1428,Selective_inhibitor_of_p38alpha_and_p38beta2,-0.2863041851566411,0.09761079662642233,1.9789789159604558
207,SN00737008,Tramadol_hydrochloride,opioid_partial_µ_agonist,-0.2863041851566411,0.09761079662642233,1.9789789159604558
208,SN00737228,Phenelzine_sulfate,MAO_inhibitor,-0.2863041851566411,0.09761079662642233,1.9789789159604558
209,SN00750363,SB_203580,p38_MAPK,-0.12029423371771177,0.3334237337251918,1.9621811928048674
210,SN00755475,Methysergide_maleate,5-HT1/5-HT2_antagonist,-0.3040061868900999,0.04264433740849372,1.960873427309175
211,SN00736955,Ondansetron_Hydrochloride,Serotonergic_receptor_antagonist,-0.3040061868900999,0.04264433740849372,1.960873427309175
212,SN00742767,AT-7519,CDK,-0.10469737866669324,0.34482849699744117,1.9447821649545085
213,SN00735245,N-(4-Amino-2-chlorophenyl)phthalimide,Potent_anticonvulsant,0.3334237337251918,0,1.9359796584221938
214,SN00735140,N-Succinyl-L-proline,Potent_and_specific_angiotensin_converting_enzyme_(ACE)_inhibitor,-0.25153876699596445,0.16349873228287956,1.9355819363882674
215,SN00737060,Glafenine_hydrochloride,NA,-0.18442457113742744,0.2630344058337938,1.9317246424796815
